ID	1974	6	1.791759	0	1	0	0	0	0	0	0
ID	1975	6.3	1.84055	0	0	1	0	0	0	0	0
ID	1976	6.6	1.88707	0	0	1	0	0	0	0	0
ID	1977	6.8	1.916923	0	0	0	1	0	0	0	0
ID	1978	7	1.94591	0	0	0	1	0	0	0	0
ID	1979	6.9	1.931521	0	0	0	0	1	0	0	0
ID	1980	7	1.94591	0	0	0	0	1	0	0	0
ID	1981	7	1.94591	0	0	0	0	0	1	0	0
ID	1982	6.3	1.84055	0	0	0	0	0	1	0	0
ID	1983	6.3	1.84055	0	0	0	0	0	0	1	0
ID	1984	6.2	1.824549	0	0	0	0	0	0	1	0
ID	1985	6.2	1.824549	0	0	0	0	0	0	0	1
ID	1986	6.1	1.808289	0	0	0	0	0	0	0	1
ID	1987	5.9	1.774952	0	0	0	0	0	0	0	1
ID	1988	6	1.791759	0	0	0	0	0	0	0	1
IL	1956	3.306957	1.196028	0	0	0	0	0	0	0	0
IL	1957	2.808046	1.032489	0	0	0	0	0	0	0	0
IL	1958	2.1	.7419373	0	0	0	0	0	0	0	0
IL	1959	2.3	.8329091	0	0	0	0	0	0	0	0
IL	1960	2.2	.7884574	0	0	0	0	0	0	0	0
IL	1961	2.6	.9555114	0	0	0	0	0	0	0	0
IL	1962	1.8	.5877866	0	0	0	0	0	0	0	0
IL	1963	2	.6931472	0	0	0	0	0	0	0	0
IL	1964	2	.6931472	0	0	0	0	0	0	0	0
IL	1965	2.3	.8329091	0	0	0	0	0	0	0	0
IL	1966	2.6	.9555114	0	0	0	0	0	0	0	0
IL	1967	2.6	.9555114	0	0	0	0	0	0	0	0
IL	1968	2.9	1.064711	0	0	0	0	0	0	0	0
IL	1969	3.3	1.193922	0	0	0	0	0	0	0	0
IL	1970	3.3	1.193922	0	0	0	0	0	0	0	0
IL	1971	3.6	1.280934	0	0	0	0	0	0	0	0
IL	1972	3.8	1.335001	0	0	0	0	0	0	0	0
IL	1973	4	1.386294	0	0	0	0	0	0	0	0
IL	1974	4.3	1.458615	0	0	0	0	0	0	0	0
IL	1975	4.5	1.504077	0	0	0	0	0	0	0	0
IL	1976	4.6	1.526056	0	0	0	0	0	0	0	0
IL	1977	4.3	1.458615	0	0	0	0	0	0	0	0
IL	1978	4.4	1.481605	0	0	0	0	0	0	0	0
IL	1979	4.6	1.526056	0	0	0	0	0	0	0	0
IL	1980	4.5	1.504077	0	0	0	0	0	0	0	0
IL	1981	4.5	1.504077	0	0	0	0	0	0	0	0
IL	1982	4.3	1.458615	0	0	0	0	0	0	0	0
IL	1983	4.4	1.481605	0	0	0	0	0	0	0	0
IL	1984	4.2	1.435084	0	0	0	0	0	0	0	0
IL	1985	4.2	1.435084	0	0	0	0	0	0	0	0
IL	1986	4	1.386294	0	0	0	0	0	0	0	0
IL	1987	4.1	1.410987	0	0	0	0	0	0	0	0
IL	1988	4	1.386294	0	0	0	0	0	0	0	0
KS	1956	2.3	.8329091	0	0	0	0	0	0	0	0
KS	1957	2.3	.8329091	0	0	0	0	0	0	0	0
KS	1958	2.2	.7884574	0	0	0	0	0	0	0	0
KS	1959	2.3	.8329091	0	0	0	0	0	0	0	0
KS	1960	2.2	.7884574	0	0	0	0	0	0	0	0
KS	1961	2.3	.8329091	0	0	0	0	0	0	0	0
KS	1962	2.4	.8754688	0	0	0	0	0	0	0	0
KS	1963	2.4	.8754688	0	0	0	0	0	0	0	0
KS	1964	2.6	.9555114	0	0	0	0	0	0	0	0
KS	1965	2.6	.9555114	0	0	0	0	0	0	0	0
KS	1966	2.7	.9932518	0	0	0	0	0	0	0	0
KS	1967	3	1.098612	0	0	0	0	0	0	0	0
KS	1968	3.1	1.131402	0	0	0	0	0	0	0	0
KS	1969	3.4	1.223776	1	0	0	0	0	0	0	0
KS	1970	3.9	1.360977	1	0	0	0	0	0	0	0
KS	1971	4.2	1.435084	0	1	0	0	0	0	0	0
KS	1972	4.4	1.481605	0	1	0	0	0	0	0	0
KS	1973	4.6	1.526056	0	0	1	0	0	0	0	0
KS	1974	5.1	1.629241	0	0	1	0	0	0	0	0
KS	1975	5.5	1.704748	0	0	0	1	0	0	0	0
KS	1976	5.6	1.722767	0	0	0	1	0	0	0	0
KS	1977	5.4	1.686399	0	0	0	0	1	0	0	0
KS	1978	5.4	1.686399	0	0	0	0	1	0	0	0
KS	1979	5.4	1.686399	0	0	0	0	0	1	0	0
KS	1980	5.7	1.740466	0	0	0	0	0	1	0	0
KS	1981	5.8	1.757858	0	0	0	0	0	0	1	0
KS	1982	5.1	1.629241	0	0	0	0	0	0	1	0
KS	1983	5	1.609438	0	0	0	0	0	0	0	1
KS	1984	5.3	1.667707	0	0	0	0	0	0	0	1
KS	1985	5.2	1.648659	0	0	0	0	0	0	0	1
KS	1986	5	1.609438	0	0	0	0	0	0	0	1
KS	1987	4.9	1.589235	0	0	0	0	0	0	0	1
KS	1988	5	1.609438	0	0	0	0	0	0	0	1
KY	1956	-.0704071	-6.907755	0	0	0	0	0	0	0	0
KY	1957	1.08393	.0805929	0	0	0	0	0	0	0	0
KY	1958	1.807153	.5917525	0	0	0	0	0	0	0	0
KY	1959	2.213901	.7947562	0	0	0	0	0	0	0	0
KY	1960	2.419606	.8836049	0	0	0	0	0	0	0	0
KY	1961	2.4	.8754688	0	0	0	0	0	0	0	0
KY	1962	2.3	.8329091	0	0	0	0	0	0	0	0
KY	1963	2.3	.8329091	0	0	0	0	0	0	0	0
KY	1964	2.5	.9162908	0	0	0	0	0	0	0	0
KY	1965	2.6	.9555114	0	0	0	0	0	0	0	0
KY	1966	2.1	.7419373	0	0	0	0	0	0	0	0
KY	1967	2.4	.8754688	0	0	0	0	0	0	0	0
KY	1968	3.1	1.131402	0	0	0	0	0	0	0	0
KY	1969	3	1.098612	0	0	0	0	0	0	0	0
KY	1970	3.3	1.193922	0	0	0	0	0	0	0	0
KY	1971	3.4	1.223776	0	0	0	0	0	0	0	0
KY	1972	3.6	1.280934	1	0	0	0	0	0	0	0
KY	1973	3.9	1.360977	1	0	0	0	0	0	0	0
KY	1974	4	1.386294	0	1	0	0	0	0	0	0
KY	1975	4.2	1.435084	0	1	0	0	0	0	0	0
KY	1976	4.5	1.504077	0	0	1	0	0	0	0	0
KY	1977	4.3	1.458615	0	0	1	0	0	0	0	0
KY	1978	3.8	1.335001	0	0	0	1	0	0	0	0
KY	1979	4.4	1.481605	0	0	0	1	0	0	0	0
KY	1980	4.6	1.526056	0	0	0	0	1	0	0	0
KY	1981	4.5	1.504077	0	0	0	0	1	0	0	0
KY	1982	4.4	1.481605	0	0	0	0	0	1	0	0
KY	1983	4.6	1.526056	0	0	0	0	0	1	0	0
KY	1984	4.6	1.526056	0	0	0	0	0	0	1	0
KY	1985	4.9	1.589235	0	0	0	0	0	0	1	0
KY	1986	5.1	1.629241	0	0	0	0	0	0	0	1
KY	1987	5.3	1.667707	0	0	0	0	0	0	0	1
KY	1988	5.4	1.686399	0	0	0	0	0	0	0	1
MA	1956	1.214542	.1943674	0	0	0	0	0	0	0	0
MA	1957	1.1	.0953102	0	0	0	0	0	0	0	0
MA	1958	1.1	.0953102	0	0	0	0	0	0	0	0
MA	1959	1.1	.0953102	0	0	0	0	0	0	0	0
MA	1960	1.1	.0953102	0	0	0	0	0	0	0	0
MA	1961	1.1	.0953102	0	0	0	0	0	0	0	0
MA	1962	1.2	.1823216	0	0	0	0	0	0	0	0
MA	1963	1.1	.0953102	0	0	0	0	0	0	0	0
MA	1964	1.3	.2623642	0	0	0	0	0	0	0	0
MA	1965	1.5	.4054651	0	0	0	0	0	0	0	0
MA	1966	1.9	.6418539	0	0	0	0	0	0	0	0
MA	1967	1.3	.2623642	0	0	0	0	0	0	0	0
MA	1968	1.8	.5877866	0	0	0	0	0	0	0	0
MA	1969	2	.6931472	0	0	0	0	0	0	0	0
MA	1970	1.9	.6418539	0	0	0	0	0	0	0	0
MA	1971	2.2	.7884574	0	0	0	0	0	0	0	0
MA	1972	2.5	.9162908	0	0	0	0	0	0	0	0
MA	1973	2.5	.9162908	0	0	0	0	0	0	0	0
MA	1974	2.8	1.029619	0	0	0	0	0	0	0	0
MA	1975	2.9	1.064711	1	0	0	0	0	0	0	0
MA	1976	3	1.098612	1	0	0	0	0	0	0	0
MA	1977	2.9	1.064711	0	1	0	0	0	0	0	0
MA	1978	2.8	1.029619	0	1	0	0	0	0	0	0
MA	1979	3	1.098612	0	0	1	0	0	0	0	0
MA	1980	3.1	1.131402	0	0	1	0	0	0	0	0
MA	1981	3.4	1.223776	0	0	0	1	0	0	0	0
MA	1982	3.4	1.223776	0	0	0	1	0	0	0	0
MA	1983	3.2	1.163151	0	0	0	0	1	0	0	0
MA	1984	3	1.098612	0	0	0	0	1	0	0	0
MA	1985	3.7	1.308333	0	0	0	0	0	1	0	0
MA	1986	3.4	1.223776	0	0	0	0	0	1	0	0
MA	1987	2.9	1.064711	0	0	0	0	0	0	1	0
MA	1988	3	1.098612	0	0	0	0	0	0	1	0
MD	1956	1.9	.6418539	0	0	0	0	0	0	0	0
MD	1957	2	.6931472	0	0	0	0	0	0	0	0
MD	1958	1.7	.5306283	0	0	0	0	0	0	0	0
MD	1959	1.7	.5306283	0	0	0	0	0	0	0	0
MD	1960	1.7	.5306283	0	0	0	0	0	0	0	0
MD	1961	1.7	.5306283	0	0	0	0	0	0	0	0
MD	1962	1.9	.6418539	0	0	0	0	0	0	0	0
MD	1963	1.9	.6418539	0	0	0	0	0	0	0	0
MD	1964	1.9	.6418539	0	0	0	0	0	0	0	0
MD	1965	2	.6931472	0	0	0	0	0	0	0	0
MD	1966	2	.6931472	0	0	0	0	0	0	0	0
MD	1967	2	.6931472	0	0	0	0	0	0	0	0
MD	1968	2.2	.7884574	0	0	0	0	0	0	0	0
MD	1969	2.3	.8329091	0	0	0	0	0	0	0	0
MD	1970	2.4	.8754688	0	0	0	0	0	0	0	0
MD	1971	2.5	.9162908	0	0	0	0	0	0	0	0
MD	1972	2.8	1.029619	0	0	0	0	0	0	0	0
MD	1973	3.4	1.223776	0	0	0	0	0	0	0	0
MD	1974	3.6	1.280934	0	0	0	0	0	0	0	0
MD	1975	3.7	1.308333	0	0	0	0	0	0	0	0
MD	1976	3.9	1.360977	0	0	0	0	0	0	0	0
MD	1977	4	1.386294	0	0	0	0	0	0	0	0
MD	1978	3.9	1.360977	0	0	0	0	0	0	0	0
MD	1979	4	1.386294	0	0	0	0	0	0	0	0
MD	1980	4.1	1.410987	0	0	0	0	0	0	0	0
MD	1981	4	1.386294	0	0	0	0	0	0	0	0
MD	1982	3.8	1.335001	0	0	0	0	0	0	0	0
MD	1983	3.8	1.335001	0	0	0	0	0	0	0	0
MD	1984	3.7	1.308333	0	0	0	0	0	0	0	0
MD	1985	3.7	1.308333	0	0	0	0	0	0	0	0
MD	1986	3.5	1.252763	0	0	0	0	0	0	0	0
MD	1987	3.4	1.223776	0	0	0	0	0	0	0	0
MD	1988	3.6	1.280934	0	0	0	0	0	0	0	0
ME	1956	2.1	.7419373	0	0	0	0	0	0	0	0
ME	1957	2	.6931472	0	0	0	0	0	0	0	0
ME	1958	2	.6931472	0	0	0	0	0	0	0	0
ME	1959	2.1	.7419373	0	0	0	0	0	0	0	0
ME	1960	2.2	.7884574	0	0	0	0	0	0	0	0
ME	1961	2	.6931472	0	0	0	0	0	0	0	0
ME	1962	2.1	.7419373	0	0	0	0	0	0	0	0
ME	1963	2.2	.7884574	0	0	0	0	0	0	0	0
ME	1964	2.4	.8754688	0	0	0	0	0	0	0	0
ME	1965	2.6	.9555114	0	0	0	0	0	0	0	0
ME	1966	2.7	.9932518	0	0	0	0	0	0	0	0
ME	1967	3.1	1.131402	0	0	0	0	0	0	0	0
ME	1968	3.2	1.163151	0	0	0	0	0	0	0	0
ME	1969	3.5	1.252763	0	0	0	0	0	0	0	0
ME	1970	3.9	1.360977	0	0	0	0	0	0	0	0
ME	1971	3.9	1.360977	0	0	0	0	0	0	0	0
ME	1972	4	1.386294	0	0	0	0	0	0	0	0
ME	1973	4.3	1.458615	1	0	0	0	0	0	0	0
ME	1974	4.6	1.526056	1	0	0	0	0	0	0	0
ME	1975	5.2	1.648659	0	1	0	0	0	0	0	0
ME	1976	5.1	1.629241	0	1	0	0	0	0	0	0
ME	1977	5.1	1.629241	0	0	1	0	0	0	0	0
ME	1978	5.6	1.722767	0	0	1	0	0	0	0	0
ME	1979	5.5	1.704748	0	0	0	1	0	0	0	0
ME	1980	5.5	1.704748	0	0	0	1	0	0	0	0
ME	1981	5.6	1.722767	0	0	0	0	1	0	0	0
ME	1982	5.1	1.629241	0	0	0	0	1	0	0	0
ME	1983	5.2	1.648659	0	0	0	0	0	1	0	0
ME	1984	5	1.609438	0	0	0	0	0	1	0	0
ME	1985	5.2	1.648659	0	0	0	0	0	0	1	0
ME	1986	4.8	1.568616	0	0	0	0	0	0	1	0
ME	1987	5	1.609438	0	0	0	0	0	0	0	1
ME	1988	5	1.609438	0	0	0	0	0	0	0	1
MI	1956	2.2	.7884574	0	0	0	0	0	0	0	0
MI	1957	2	.6931472	0	0	0	0	0	0	0	0
MI	1958	1.8	.5877866	0	0	0	0	0	0	0	0
MI	1959	2.1	.7419373	0	0	0	0	0	0	0	0
MI	1960	2.1	.7419373	0	0	0	0	0	0	0	0
MI	1961	2.1	.7419373	0	0	0	0	0	0	0	0
MI	1962	2.2	.7884574	0	0	0	0	0	0	0	0
MI	1963	2.2	.7884574	0	0	0	0	0	0	0	0
MI	1964	2.4	.8754688	0	0	0	0	0	0	0	0
MI	1965	2.4	.8754688	0	0	0	0	0	0	0	0
MI	1966	2.6	.9555114	0	0	0	0	0	0	0	0
MI	1967	2.7	.9932518	0	0	0	0	0	0	0	0
MI	1968	2.9	1.064711	0	0	0	0	0	0	0	0
MI	1969	3.2	1.163151	0	0	0	0	0	0	0	0
MI	1970	3.4	1.223776	0	0	0	0	0	0	0	0
MI	1971	3.5	1.252763	0	0	0	0	0	0	0	0
MI	1972	4	1.386294	1	0	0	0	0	0	0	0
MI	1973	4.3	1.458615	1	0	0	0	0	0	0	0
MI	1974	4.6	1.526056	0	1	0	0	0	0	0	0
MI	1975	4.5	1.504077	0	1	0	0	0	0	0	0
MI	1976	4.7	1.547562	0	0	1	0	0	0	0	0
MI	1977	4.7	1.547562	0	0	1	0	0	0	0	0
MI	1978	4.9	1.589235	0	0	0	1	0	0	0	0
MI	1979	4.8	1.568616	0	0	0	1	0	0	0	0
MI	1980	4.9	1.589235	0	0	0	0	1	0	0	0
MI	1981	4.7	1.547562	0	0	0	0	1	0	0	0
MI	1982	4.4	1.481605	0	0	0	0	0	1	0	0
MI	1983	4.2	1.435084	0	0	0	0	0	1	0	0
MI	1984	4.1	1.410987	0	0	0	0	0	0	1	0
MI	1985	4.3	1.458615	0	0	0	0	0	0	1	0
MI	1986	4.3	1.458615	0	0	0	0	0	0	0	1
MI	1987	4.3	1.458615	0	0	0	0	0	0	0	1
MI	1988	4.3	1.458615	0	0	0	0	0	0	0	1
MN	1956	1.2	.1823216	0	0	0	0	0	0	0	0
MN	1957	1.1	.0953102	0	0	0	0	0	0	0	0
MN	1958	1.2	.1823216	0	0	0	0	0	0	0	0
MN	1959	1.1	.0953102	0	0	0	0	0	0	0	0
MN	1960	1.2	.1823216	0	0	0	0	0	0	0	0
MN	1961	1.2	.1823216	0	0	0	0	0	0	0	0
MN	1962	1.3	.2623642	0	0	0	0	0	0	0	0
MN	1963	1.3	.2623642	0	0	0	0	0	0	0	0
MN	1964	1.5	.4054651	0	0	0	0	0	0	0	0
MN	1965	1.4	.3364722	0	0	0	0	0	0	0	0
MN	1966	1.5	.4054651	0	0	0	0	0	0	0	0
MN	1967	1.7	.5306283	0	0	0	0	0	0	0	0
MN	1968	1.8	.5877866	0	0	0	0	0	0	0	0
MN	1969	2	.6931472	0	0	0	0	0	0	0	0
MN	1970	2.2	.7884574	0	0	0	0	0	0	0	0
MN	1971	2.5	.9162908	0	0	0	0	0	0	0	0
MN	1972	2.7	.9932518	0	0	0	0	0	0	0	0
MN	1973	2.9	1.064711	0	0	0	0	0	0	0	0
MN	1974	3.1	1.131402	1	0	0	0	0	0	0	0
MN	1975	3.4	1.223776	1	0	0	0	0	0	0	0
MN	1976	3.5	1.252763	0	1	0	0	0	0	0	0
MN	1977	3.5	1.252763	0	1	0	0	0	0	0	0
MN	1978	3.6	1.280934	0	0	1	0	0	0	0	0
MN	1979	3.7	1.308333	0	0	1	0	0	0	0	0
MN	1980	3.8	1.335001	0	0	0	1	0	0	0	0
MN	1981	4	1.386294	0	0	0	1	0	0	0	0
MN	1982	3.7	1.308333	0	0	0	0	1	0	0	0
MN	1983	3.6	1.280934	0	0	0	0	1	0	0	0
MN	1984	3.5	1.252763	0	0	0	0	0	1	0	0
MN	1985	3.5	1.252763	0	0	0	0	0	1	0	0
MN	1986	3.4	1.223776	0	0	0	0	0	0	1	0
MN	1987	3.5	1.252763	0	0	0	0	0	0	1	0
MN	1988	3.5	1.252763	0	0	0	0	0	0	0	1
MO	1956	2.6	.9555114	0	0	0	0	0	0	0	0
MO	1957	2.6	.9555114	0	0	0	0	0	0	0	0
MO	1958	2.6	.9555114	0	0	0	0	0	0	0	0
MO	1959	2.8	1.029619	0	0	0	0	0	0	0	0
MO	1960	2.7	.9932518	0	0	0	0	0	0	0	0
MO	1961	2.7	.9932518	0	0	0	0	0	0	0	0
MO	1962	2.8	1.029619	0	0	0	0	0	0	0	0
MO	1963	2.9	1.064711	0	0	0	0	0	0	0	0
MO	1964	2.9	1.064711	0	0	0	0	0	0	0	0
MO	1965	2.9	1.064711	0	0	0	0	0	0	0	0
MO	1966	3.1	1.131402	0	0	0	0	0	0	0	0
MO	1967	3.2	1.163151	0	0	0	0	0	0	0	0
MO	1968	3.6	1.280934	0	0	0	0	0	0	0	0
MO	1969	3.8	1.335001	0	0	0	0	0	0	0	0
MO	1970	3.8	1.335001	0	0	0	0	0	0	0	0
MO	1971	4.2	1.435084	0	0	0	0	0	0	0	0
MO	1972	4.4	1.481605	0	0	0	0	0	0	0	0
MO	1973	4.6	1.526056	0	0	0	0	0	0	0	0
MO	1974	4.6	1.526056	0	0	0	0	0	0	0	0
MO	1975	5.1	1.629241	0	0	0	0	0	0	0	0
MO	1976	5.3	1.667707	0	0	0	0	0	0	0	0
MO	1977	5.2	1.648659	0	0	0	0	0	0	0	0
MO	1978	5.4	1.686399	0	0	0	0	0	0	0	0
MO	1979	5.7	1.740466	0	0	0	0	0	0	0	0
MO	1980	5.6	1.722767	0	0	0	0	0	0	0	0
MO	1981	5.7	1.740466	0	0	0	0	0	0	0	0
MO	1982	5.3	1.667707	0	0	0	0	0	0	0	0
MO	1983	5.2	1.648659	0	0	0	0	0	0	0	0
MO	1984	5	1.609438	0	0	0	0	0	0	0	0
MO	1985	5	1.609438	0	0	0	0	0	0	0	0
MO	1986	5	1.609438	0	0	0	0	0	0	0	0
MO	1987	4.9	1.589235	0	0	0	0	0	0	0	0
MO	1988	4.9	1.589235	0	0	0	0	0	0	0	0
MS	1956	2.4	.8754688	0	0	0	0	0	0	0	0
MS	1957	2.3	.8329091	0	0	0	0	0	0	0	0
MS	1958	2.4	.8754688	0	0	0	0	0	0	0	0
MS	1959	2.4	.8754688	0	0	0	0	0	0	0	0
MS	1960	2.4	.8754688	0	0	0	0	0	0	0	0
MS	1961	2.4	.8754688	0	0	0	0	0	0	0	0
MS	1962	2.4	.8754688	0	0	0	0	0	0	0	0
MS	1963	2.4	.8754688	0	0	0	0	0	0	0	0
MS	1964	2.5	.9162908	0	0	0	0	0	0	0	0
MS	1965	2.5	.9162908	0	0	0	0	0	0	0	0
MS	1966	2.7	.9932518	0	0	0	0	0	0	0	0
MS	1967	2.8	1.029619	0	0	0	0	0	0	0	0
MS	1968	3	1.098612	0	0	0	0	0	0	0	0
MS	1969	3.2	1.163151	0	0	0	0	0	0	0	0
MS	1970	3.7	1.308333	0	0	0	0	0	0	0	0
MS	1971	3.9	1.360977	0	0	0	0	0	0	0	0
MS	1972	4.4	1.481605	0	0	0	0	0	0	0	0
MS	1973	4.6	1.526056	0	0	0	0	0	0	0	0
MS	1974	5	1.609438	0	0	0	0	0	0	0	0
MS	1975	5.1	1.629241	0	0	0	0	0	0	0	0
MS	1976	5	1.609438	0	0	0	0	0	0	0	0
MS	1977	5.2	1.648659	0	0	0	0	0	0	0	0
MS	1978	5.4	1.686399	0	0	0	0	0	0	0	0
MS	1979	5.4	1.686399	0	0	0	0	0	0	0	0
MS	1980	5.5	1.704748	0	0	0	0	0	0	0	0
MS	1981	5.6	1.722767	0	0	0	0	0	0	0	0
MS	1982	5	1.609438	0	0	0	0	0	0	0	0
MS	1983	5.2	1.648659	0	0	0	0	0	0	0	0
MS	1984	5	1.609438	0	0	0	0	0	0	0	0
MS	1985	5	1.609438	0	0	0	0	0	0	0	0
MS	1986	4.9	1.589235	0	0	0	0	0	0	0	0
MS	1987	4.6	1.526056	0	0	0	0	0	0	0	0
MS	1988	4.6	1.526056	0	0	0	0	0	0	0	0
MT	1956	3.1	1.131402	0	0	0	0	0	0	0	0
MT	1957	3	1.098612	0	0	0	0	0	0	0	0
MT	1958	3	1.098612	0	0	0	0	0	0	0	0
MT	1959	3.1	1.131402	0	0	0	0	0	0	0	0
MT	1960	3	1.098612	0	0	0	0	0	0	0	0
MT	1961	2.9	1.064711	0	0	0	0	0	0	0	0
MT	1962	2.8	1.029619	0	0	0	0	0	0	0	0
MT	1963	2.7	.9932518	0	0	0	0	0	0	0	0
MT	1964	2.8	1.029619	0	0	0	0	0	0	0	0
MT	1965	2.8	1.029619	0	0	0	0	0	0	0	0
MT	1966	3	1.098612	0	0	0	0	0	0	0	0
MT	1967	3.4	1.223776	0	0	0	0	0	0	0	0
MT	1968	3.7	1.308333	0	0	0	0	0	0	0	0
MT	1969	4	1.386294	0	0	0	0	0	0	0	0
MT	1970	4.4	1.481605	0	0	0	0	0	0	0	0
MT	1971	4.7	1.547562	0	0	0	0	0	0	0	0
MT	1972	5	1.609438	0	0	0	0	0	0	0	0
MT	1973	5.2	1.648659	0	0	0	0	0	0	0	0
MT	1974	5.3	1.667707	0	0	0	0	0	0	0	0
MT	1975	5.7	1.740466	1	0	0	0	0	0	0	0
MT	1976	6.4	1.856298	1	0	0	0	0	0	0	0
MT	1977	6.1	1.808289	0	1	0	0	0	0	0	0
MT	1978	6.2	1.824549	0	1	0	0	0	0	0	0
MT	1979	6.5	1.871802	0	0	1	0	0	0	0	0
MT	1980	6.3	1.84055	0	0	1	0	0	0	0	0
MT	1981	6.3	1.84055	0	0	0	1	0	0	0	0
MT	1982	5.7	1.740466	0	0	0	1	0	0	0	0
MT	1983	5.6	1.722767	0	0	0	0	1	0	0	0
MT	1984	5.3	1.667707	0	0	0	0	1	0	0	0
MT	1985	5.2	1.648659	0	0	0	0	0	1	0	0
MT	1986	5.3	1.667707	0	0	0	0	0	1	0	0
MT	1987	5.1	1.629241	0	0	0	0	0	0	1	0
MT	1988	5.1	1.629241	0	0	0	0	0	0	1	0
NC	1956	1.43509	.3612275	0	0	0	0	0	0	0	0
NC	1957	1.340786	.2932561	0	0	0	0	0	0	0	0
NC	1958	1.2	.1823216	0	0	0	0	0	0	0	0
NC	1959	1.4	.3364722	0	0	0	0	0	0	0	0
NC	1960	1.3	.2623642	0	0	0	0	0	0	0	0
NC	1961	1.4	.3364722	0	0	0	0	0	0	0	0
NC	1962	1.4	.3364722	0	0	0	0	0	0	0	0
NC	1963	1.5	.4054651	0	0	0	0	0	0	0	0
NC	1964	1.5	.4054651	0	0	0	0	0	0	0	0
NC	1965	2.3	.8329091	0	0	0	0	0	0	0	0
NC	1966	2.3	.8329091	0	0	0	0	0	0	0	0
NC	1967	2.4	.8754688	0	0	0	0	0	0	0	0
NC	1968	2.4	.8754688	0	0	0	0	0	0	0	0
NC	1969	2.5	.9162908	0	0	0	0	0	0	0	0
NC	1970	2.7	.9932518	0	0	0	0	0	0	0	0
NC	1971	3	1.098612	0	0	0	0	0	0	0	0
NC	1972	3.3	1.193922	0	0	0	0	0	0	0	0
NC	1973	3.4	1.223776	0	0	0	0	0	0	0	0
NC	1974	3.7	1.308333	0	0	0	0	0	0	0	0
NC	1975	4	1.386294	0	0	0	0	0	0	0	0
NC	1976	4.3	1.458615	0	0	0	0	0	0	0	0
NC	1977	4.4	1.481605	0	0	0	0	0	0	0	0
NC	1978	4.6	1.526056	0	0	0	0	0	0	0	0
NC	1979	4.7	1.547562	0	0	0	0	0	0	0	0
NC	1980	4.8	1.568616	0	0	0	0	0	0	0	0
NC	1981	5	1.609438	0	0	0	0	0	0	0	0
NC	1982	4.9	1.589235	0	0	0	0	0	0	0	0
NC	1983	5	1.609438	0	0	0	0	0	0	0	0
NC	1984	4.8	1.568616	0	0	0	0	0	0	0	0
NC	1985	4.8	1.568616	0	0	0	0	0	0	0	0
NC	1986	5	1.609438	0	0	0	0	0	0	0	0
NC	1987	4.9	1.589235	0	0	0	0	0	0	0	0
NC	1988	5	1.609438	0	0	0	0	0	0	0	0
ND	1956	.8	-.2231435	0	0	0	0	0	0	0	0
ND	1957	.9	-.1053605	0	0	0	0	0	0	0	0
ND	1958	.8	-.2231435	0	0	0	0	0	0	0	0
ND	1959	1	0	0	0	0	0	0	0	0	0
ND	1960	.9	-.1053605	0	0	0	0	0	0	0	0
ND	1961	1	0	0	0	0	0	0	0	0	0
ND	1962	1	0	0	0	0	0	0	0	0	0
ND	1963	1.1	.0953102	0	0	0	0	0	0	0	0
ND	1964	1.2	.1823216	0	0	0	0	0	0	0	0
ND	1965	1.1	.0953102	0	0	0	0	0	0	0	0
ND	1966	1.2	.1823216	0	0	0	0	0	0	0	0
ND	1967	1.4	.3364722	0	0	0	0	0	0	0	0
ND	1968	1.4	.3364722	0	0	0	0	0	0	0	0
ND	1969	1.5	.4054651	0	0	0	0	0	0	0	0
ND	1970	1.6	.4700036	0	0	0	0	0	0	0	0
ND	1971	1.9	.6418539	1	0	0	0	0	0	0	0
ND	1972	2.1	.7419373	1	0	0	0	0	0	0	0
ND	1973	2.3	.8329091	0	1	0	0	0	0	0	0
ND	1974	2.5	.9162908	0	1	0	0	0	0	0	0
ND	1975	2.7	.9932518	0	0	1	0	0	0	0	0
ND	1976	2.9	1.064711	0	0	1	0	0	0	0	0
ND	1977	3	1.098612	0	0	0	1	0	0	0	0
ND	1978	3.2	1.163151	0	0	0	1	0	0	0	0
ND	1979	3.2	1.163151	0	0	0	0	1	0	0	0
ND	1980	3.3	1.193922	0	0	0	0	1	0	0	0
ND	1981	3.5	1.252763	0	0	0	0	0	1	0	0
ND	1982	3.3	1.193922	0	0	0	0	0	1	0	0
ND	1983	3.4	1.223776	0	0	0	0	0	0	1	0
ND	1984	3.3	1.193922	0	0	0	0	0	0	1	0
ND	1985	3.4	1.223776	0	0	0	0	0	0	0	1
ND	1986	3.3	1.193922	0	0	0	0	0	0	0	1
ND	1987	3.4	1.223776	0	0	0	0	0	0	0	1
ND	1988	3.5	1.252763	0	0	0	0	0	0	0	1
NE	1956	1.6	.4700036	0	0	0	0	0	0	0	0
NE	1957	1.6	.4700036	0	0	0	0	0	0	0	0
NE	1958	1.5	.4054651	0	0	0	0	0	0	0	0
NE	1959	1.6	.4700036	0	0	0	0	0	0	0	0
NE	1960	1.5	.4054651	0	0	0	0	0	0	0	0
NE	1961	1.6	.4700036	0	0	0	0	0	0	0	0
NE	1962	1.6	.4700036	0	0	0	0	0	0	0	0
NE	1963	1.7	.5306283	0	0	0	0	0	0	0	0
NE	1964	1.7	.5306283	0	0	0	0	0	0	0	0
NE	1965	1.7	.5306283	0	0	0	0	0	0	0	0
NE	1966	1.8	.5877866	0	0	0	0	0	0	0	0
